,Fecha,CasosAcumulados,CasosDiarios
459,2021-06-27,26807.0,2.0
460,2021-06-28,26820.0,13.0
461,2021-06-29,26839.0,19.0
462,2021-06-30,26855.0,16.0
463,2021-07-01,26865.0,10.0
464,2021-07-02,26872.0,7.0
465,2021-07-03,26874.0,2.0
466,2021-07-04,26879.0,5.0
467,2021-07-05,26894.0,15.0
468,2021-07-06,26911.0,17.0
469,2021-07-07,26924.0,13.0
470,2021-07-08,26944.0,20.0
471,2021-07-09,26963.0,19.0
472,2021-07-10,26967.0,4.0
473,2021-07-11,26972.0,5.0
474,2021-07-12,27005.0,33.0
475,2021-07-13,27053.0,48.0
476,2021-07-14,27093.0,40.0
477,2021-07-15,27126.0,33.0
478,2021-07-16,27184.0,58.0
479,2021-07-17,27198.0,14.0
480,2021-07-18,27207.0,9.0
481,2021-07-19,27282.0,75.0
482,2021-07-20,27354.0,72.0
483,2021-07-21,27419.0,65.0
484,2021-07-22,27484.0,65.0
485,2021-07-23,27546.0,62.0
486,2021-07-24,27560.0,14.0
487,2021-07-25,27571.0,11.0
488,2021-07-26,27691.0,120.0
489,2021-07-27,27813.0,122.0
490,2021-07-28,27906.0,93.0
491,2021-07-29,28007.0,101.0
492,2021-07-30,28100.0,93.0
493,2021-07-31,28114.0,14.0
494,2021-08-01,28157.0,43.0
495,2021-08-02,28327.0,170.0
496,2021-08-03,28478.0,151.0
497,2021-08-04,28624.0,146.0
498,2021-08-05,28711.0,87.0
499,2021-08-06,28815.0,104.0
500,2021-08-07,28858.0,43.0
501,2021-08-08,28888.0,30.0
502,2021-08-09,29045.0,157.0
503,2021-08-10,29180.0,135.0
504,2021-08-11,29295.0,115.0
505,2021-08-12,29424.0,129.0
506,2021-08-13,29547.0,123.0
507,2021-08-14,29577.0,30.0
508,2021-08-15,29599.0,22.0
509,2021-08-16,29765.0,166.0
510,2021-08-17,29943.0,178.0
511,2021-08-18,30092.0,149.0
512,2021-08-19,30234.0,142.0
513,2021-08-20,30363.0,129.0
